出表日期,交易日期,權證代號,權證名稱,成交金額,成交數量
"1150529","1150529","709108","鑫聯國票5C購02","0.00","0"
"1150529","1150529","72902U","擎亞國票5B售03","0.00","0"
"1150529","1150529","709109","中美晶凱基63購01","78670.00","52000"
"1150529","1150529","709110","均豪凱基5C購01","295000.00","251000"
"1150529","1150529","709111","凌陽創凱基5B購01","21200.00","20000"
"1150529","1150529","709112","博智凱基5B購01","29380.00","32000"
"1150529","1150529","709113","博智凱基5B購02","291300.00","280000"
"1150529","1150529","709069","擎亞統一65購02","65600.00","80000"
"1150529","1150529","709114","博智凱基5B購03","0.00","0"
"1150529","1150529","709115","群聯凱基5B購05","256690.00","193000"
"1150529","1150529","709116","群聯凱基5B購06","829040.00","494000"
"1150529","1150529","709117","群聯凱基5B購07","120770.00","65000"
"1150529","1150529","709118","雙鴻凱基5B購02","29200.00","22000"
"1150529","1150529","72903U","群聯凱基5B售08","339000.00","300000"
"1150529","1150529","709119","中光電台新5B購01","8560.00","4000"
"1150529","1150529","709120","中美晶台新61購01","224390.00","83000"
"1150529","1150529","709121","原相台新5B購01","1720.00","1000"
"1150529","1150529","709122","博盛台新5B購01","1030860.00","850000"
"1150529","1150529","709123","博智台新5B購01","69400.00","41000"
"1150529","1150529","709124","博智台新5B購02","92900.00","69000"
"1150529","1150529","709125","博智台新5B購03","39600.00","33000"
"1150529","1150529","709126","順達台新5B購04","155250.00","39000"
"1150529","1150529","709070","鑫科統一64購01","273860.00","358000"
"1150529","1150529","709127","群聯台新5B購09","33640.00","10000"
"1150529","1150529","709128","群聯台新5B購10","22520.00","14000"
"1150529","1150529","709129","群聯台新5B購11","52300.00","35000"
"1150529","1150529","709130","雷科台新5B購01","97710.00","38000"
"1150529","1150529","709131","雷科台新5B購02","179690.00","67000"
"1150529","1150529","709132","廣穎台新5B購01","21200.00","7000"
"1150529","1150529","709133","聯合台新5B購01","0.00","0"
"1150529","1150529","709134","鑫科台新5B購01","746960.00","389000"
"1150529","1150529","72904U","欣銓台新5B售05","0.00","0"
"1150529","1150529","72905U","臺慶科台新5B售05","0.00","0"
"1150529","1150529","709135","台特化富邦5C購02","48280.00","68000"
"1150529","1150529","709136","博智富邦61購02","421610.00","537000"
"1150529","1150529","709137","群聯富邦61購03","272010.00","283000"
"1150529","1150529","709138","群聯富邦61購04","4750.00","5000"
"1150529","1150529","709071","立敦永豐61購01","407740.00","204000"
"1150529","1150529","709167","群聯統一63購02","170720.00","227000"
"1150529","1150529","709168","群聯統一65購01","253590.00","362000"
"1150529","1150529","709169","群聯統一65購02","19950.00","19000"
"1150529","1150529","709170","群聯統一69購01","1540.00","1000"
"1150529","1150529","709171","群聯統一69購02","165860.00","162000"
"1150529","1150529","709172","群聯統一6B購01","10920.00","7000"
"1150529","1150529","709173","群聯統一75購01","0.00","0"
"1150529","1150529","709174","聖暉*統一65購03","4920.00","6000"
"1150529","1150529","709175","鈺太統一69購01","0.00","0"
"1150529","1150529","709176","臺慶科統一65購02","50370.00","61000"
"1150529","1150529","709177","臺慶科統一65購03","0.00","0"
"1150529","1150529","709178","臺慶科統一69購01","0.00","0"
"1150529","1150529","709179","廣穎統一65購01","187250.00","202000"
"1150529","1150529","709180","廣穎統一69購01","57610.00","59000"
"1150529","1150529","709072","佳邦永豐63購01","159380.00","62000"
"1150529","1150529","709073","威剛永豐5B購02","378340.00","377000"
"1150529","1150529","709074","威剛永豐61購02","516670.00","427000"
"1150529","1150529","709075","原相永豐5C購01","2260.00","2000"
"1150529","1150529","709076","德微永豐5C購01","0.00","0"
"1150529","1150529","709077","擎亞永豐64購01","616510.00","474000"
"1150529","1150529","709078","元債20國票5B購02","0.00","0"
"1150529","1150529","709079","台半國票61購01","495560.00","259000"
"1150529","1150529","709080","佳邦國票5C購02","183420.00","83000"
"1150529","1150529","709081","茂達國票5C購01","377670.00","255000"
"1150529","1150529","709082","博大國票5C購01","0.00","0"
"1150529","1150529","709083","晶宏國票5C購02","543840.00","340000"
"1150529","1150529","709084","華容國票5C購01","125350.00","78000"
"1150529","1150529","709085","雷科國票5B購05","0.00","0"
"1150529","1150529","709086","德微國票5C購03","24580.00","11000"
"1150529","1150529","709087","點序國票5B購01","0.00","0"
"1150529","1150529","709139","安勤永豐5C購01","507140.00","443000"
"1150529","1150529","709140","朋程永豐5C購01","1091660.00","807000"
"1150529","1150529","709141","博智永豐5C購02","32500.00","26000"
"1150529","1150529","709142","群聯永豐5C購05","18300.00","20000"
"1150529","1150529","709143","群聯永豐63購01","164530.00","91000"
"1150529","1150529","709144","群聯永豐64購03","131300.00","75000"
"1150529","1150529","709145","群聯永豐65購04","940.00","1000"
"1150529","1150529","709146","漢科永豐5C購01","249330.00","304000"
"1150529","1150529","709147","中美晶統一66購01","492940.00","596000"
"1150529","1150529","709148","正淩統一65購03","0.00","0"
"1150529","1150529","709149","沛亨統一63購01","156810.00","115000"
"1150529","1150529","709150","沛亨統一64購01","2062030.00","1509000"
"1150529","1150529","709151","沛亨統一65購02","1655020.00","1213000"
"1150529","1150529","709152","佳邦統一63購01","126990.00","89000"
"1150529","1150529","709088","點序國票5C購01","0.00","0"
"1150529","1150529","72900U","德微國票5C售04","0.00","0"
"1150529","1150529","72901U","德微國票5C售05","0.00","0"
"1150529","1150529","709089","世紀*元大5B購01","233400.00","210000"
"1150529","1150529","709090","台特化元大5B購02","5040.00","3000"
"1150529","1150529","709091","博智元大5B購02","498270.00","373000"
"1150529","1150529","709092","智通*元大5B購01","990.00","1000"
"1150529","1150529","709093","鈊象元大5B購02","144760.00","76000"
"1150529","1150529","709094","群聯元大5B購15","77250.00","8000"
"1150529","1150529","709095","群聯元大5B購16","21230.00","11000"
"1150529","1150529","709096","廣穎元大5B購01","70800.00","30000"
"1150529","1150529","709097","雙鴻元大5B購03","936250.00","100000"
"1150529","1150529","709098","尼克森國票5B購02","70110.00","37000"
"1150529","1150529","709099","朋程國票5B購02","355200.00","133000"
"1150529","1150529","709100","晶宏國票5C購03","763380.00","623000"
"1150529","1150529","709184","鑫聯統一69購01","0.00","0"
"1150529","1150529","709253","新盛力元大5B購07","73850.00","40000"
"1150529","1150529","709254","群聯元大5B購17","42000.00","5000"
"1150529","1150529","709255","群聯元大5B購18","59300.00","40000"
"1150529","1150529","709256","臺慶科元大5B購01","754000.00","470000"
"1150529","1150529","709257","擎亞元大5B購09","462620.00","464000"
"1150529","1150529","709315","沛亨永豐65購01","25870.00","23000"
"1150529","1150529","709316","長科*永豐61購01","16650.00","12000"
"1150529","1150529","709317","順達永豐64購02","454500.00","450000"
"1150529","1150529","709318","群聯永豐5C購06","0.00","0"
"1150529","1150529","709319","群聯永豐5C購07","16200.00","20000"
"1150529","1150529","709320","群聯永豐65購05","0.00","0"
"1150529","1150529","709321","沛亨元大5B購03","1510.00","1000"
"1150529","1150529","709322","沛亨元大5B購04","2360.00","1000"
"1150529","1150529","709323","沛亨元大5B購05","0.00","0"
"1150529","1150529","708938","臺慶科統一65購01","282690.00","239000"
"1150529","1150529","708939","擎亞統一67購01","39900.00","57000"
"1150529","1150529","708940","中美晶凱基5B購04","283740.00","147000"
"1150529","1150529","708941","世界凱基63購01","31670.00","30000"
"1150529","1150529","708942","台半凱基61購01","5480.00","2000"
"1150529","1150529","708943","台星科凱基5C購01","60660.00","45000"
"1150529","1150529","708944","均豪凱基5B購03","496110.00","440000"
"1150529","1150529","708945","威剛凱基5B購08","458580.00","410000"
"1150529","1150529","708946","德微凱基5C購01","420420.00","153000"
"1150529","1150529","708947","擎亞凱基5B購04","0.00","0"
"1150529","1150529","708948","順達台新61購01","244490.00","72000"
"1150529","1150529","708949","鈊象台新5B購04","53400.00","30000"
"1150529","1150529","708950","優群台新5B購02","79680.00","38000"
"1150529","1150529","708952","台半元大5B購03","352080.00","132000"
"1150529","1150529","708953","均豪元大5B購03","1432970.00","1729000"
"1150529","1150529","708954","威剛元大5B購12","327660.00","208000"
"1150529","1150529","709019","臺慶科凱基63購01","37360.00","24000"
"1150529","1150529","709020","德微凱基5B購03","451780.00","235000"
"1150529","1150529","709021","擎亞凱基5B購05","57010.00","38000"
"1150529","1150529","709022","雙鴻凱基61購03","406780.00","317000"
"1150529","1150529","709034","台半元大5B購04","0.00","0"
"1150529","1150529","709035","正淩元大5B購02","432740.00","491000"
"1150529","1150529","709036","金益鼎元大5B購01","19360.00","23000"
"1150529","1150529","709037","威剛元大5B購14","824200.00","104000"
"1150529","1150529","709038","原相元大5B購02","1142310.00","1197000"
"1150529","1150529","709039","順達元大5B購07","0.00","0"
"1150529","1150529","709040","雷科元大5B購05","14920.00","5000"
"1150529","1150529","709041","德微元大5B購03","0.00","0"
"1150529","1150529","709042","擎亞元大5B購08","571660.00","471000"
"1150529","1150529","709043","寶雅元大5B購01","561700.00","530000"
"1150529","1150529","708955","威剛元大5B購13","210540.00","153000"
"1150529","1150529","708966","久元群益5B購01","3273810.00","2868000"
"1150529","1150529","708967","均豪群益5B購03","2703560.00","1662000"
"1150529","1150529","708968","佳邦群益5B購01","135540.00","56000"
"1150529","1150529","708969","朋程群益5B購02","1712290.00","1133000"
"1150529","1150529","708970","欣銓群益5B購03","159590.00","83000"
"1150529","1150529","708971","鈊象群益5B購03","39650.00","23000"
"1150529","1150529","708972","鈺太群益5B購01","44450.00","40000"
"1150529","1150529","708973","德微群益5B購03","201000.00","50000"
"1150529","1150529","708974","雙鴻群益5B購08","240740.00","106000"
"1150529","1150529","708975","久元統一65購03","96950.00","142000"
"1150529","1150529","708976","久元統一65購04","360940.00","464000"
"1150529","1150529","708977","台半統一63購01","1015570.00","588000"
"1150529","1150529","708978","台半統一65購01","653960.00","691000"
"1150529","1150529","708979","台半統一69購01","362750.00","428000"
"1150529","1150529","708956","順達元大5B購06","0.00","0"
"1150529","1150529","708980","台星科統一65購01","127680.00","152000"
"1150529","1150529","708981","立敦統一65購03","37760.00","31000"
"1150529","1150529","708982","沛亨統一69購01","743970.00","671000"
"1150529","1150529","708983","良維統一5B購01","129030.00","137000"
"1150529","1150529","708984","欣銓統一65購03","20360.00","24000"
"1150529","1150529","708985","金益鼎統一65購02","29600.00","40000"
"1150529","1150529","708986","威剛統一5B購02","21830.00","36000"
"1150529","1150529","708987","威剛統一65購04","98970.00","108000"
"1150529","1150529","708988","茂達統一65購01","116040.00","109000"
"1150529","1150529","708989","茂綸統一65購01","379850.00","489000"
"1150529","1150529","708990","閎康統一63購02","0.00","0"
"1150529","1150529","708991","聖暉*統一65購02","111370.00","136000"
"1150529","1150529","708992","德微統一63購02","1490.00","1000"
"1150529","1150529","708993","德微統一75購01","0.00","0"
"1150529","1150529","708957","新盛力元大5B購05","280100.00","191000"
"1150529","1150529","708994","擎亞統一63購01","1808590.00","1929000"
"1150529","1150529","708995","擎亞統一65購01","146550.00","195000"
"1150529","1150529","708996","擎亞統一66購01","47520.00","54000"
"1150529","1150529","708997","鑫科統一69購01","57200.00","100000"
"1150529","1150529","708998","台半國票5C購03","81430.00","37000"
"1150529","1150529","708999","安葆國票5C購02","16000.00","20000"
"1150529","1150529","709000","欣銓國票5C購02","26990.00","15000"
"1150529","1150529","709001","泓格國票5B購01","300610.00","177000"
"1150529","1150529","709002","泓格國票5C購01","717360.00","370000"
"1150529","1150529","709003","雷科國票5B購04","1025030.00","412000"
"1150529","1150529","709004","漢達國票5C購01","288210.00","524000"
"1150529","1150529","709005","德微國票5C購02","30300.00","10000"
"1150529","1150529","72898U","雷科國票5B售03","1010.00","1000"
"1150529","1150529","709044","威剛國泰5C購01","222780.00","95000"
